self_sim	type	med	mea
0.9069767441860465	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.7446808510638298	Missense	0.875	0.86
0.9411764705882353	Missense	0.875	0.86
0.7111111111111111	Missense	0.875	0.86
0.5576923076923077	Missense	0.875	0.86
0.94	Missense	0.875	0.86
0.8269230769230769	Missense	0.875	0.86
0.8979591836734694	Missense	0.875	0.86
0.8867924528301887	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.8837209302325582	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.7446808510638298	Missense	0.875	0.86
1	Missense	0.875	0.86
0.9047619047619048	Missense	0.875	0.86
0.782608695652174	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.7727272727272727	Missense	0.875	0.86
0.84	Missense	0.875	0.86
0.8979591836734694	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.8163265306122449	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.6666666666666666	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.7777777777777778	Missense	0.875	0.86
0.7090909090909091	Missense	0.875	0.86
0.82	Missense	0.875	0.86
0.6607142857142857	Missense	0.875	0.86
0.8695652173913043	Missense	0.875	0.86
0.7380952380952381	Missense	0.875	0.86
0.8837209302325582	Missense	0.875	0.86
0.875	Missense	0.875	0.86
1	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.8292682926829268	Missense	0.875	0.86
0.8478260869565217	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.94	Missense	0.875	0.86
0.803921568627451	Missense	0.875	0.86
0.8431372549019608	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.78	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
1	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.8166666666666667	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.9148936170212766	Missense	0.875	0.86
0.918918918918919	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.7045454545454546	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.7818181818181819	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8490566037735849	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.7966101694915254	Missense	0.875	0.86
0.9444444444444444	Missense	0.875	0.86
0.8085106382978723	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.9259259259259259	Missense	0.875	0.86
0.7906976744186046	Missense	0.875	0.86
0.8043478260869565	Missense	0.875	0.86
0.8043478260869565	Missense	0.875	0.86
0.7954545454545454	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.9215686274509803	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.813953488372093	Missense	0.875	0.86
0.7777777777777778	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.8653846153846154	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8085106382978723	Missense	0.875	0.86
0.9024390243902439	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.6666666666666666	Missense	0.875	0.86
0.9230769230769231	Missense	0.875	0.86
0.9375	Missense	0.875	0.86
0.7708333333333334	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.7058823529411765	Missense	0.875	0.86
0.95	Missense	0.875	0.86
0.8048780487804879	Missense	0.875	0.86
0.88	Missense	0.875	0.86
0.7358490566037735	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.9433962264150944	Missense	0.875	0.86
0.7636363636363637	Missense	0.875	0.86
0.8703703703703703	Missense	0.875	0.86
0.9259259259259259	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.7755102040816326	Missense	0.875	0.86
0.75	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.8867924528301887	Missense	0.875	0.86
0.9024390243902439	Missense	0.875	0.86
1	Missense	0.875	0.86
0.8048780487804879	Missense	0.875	0.86
0.8478260869565217	Missense	0.875	0.86
0.9423076923076923	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8478260869565217	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.9387755102040817	Missense	0.875	0.86
0.8536585365853658	Missense	0.875	0.86
0.825	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.9024390243902439	Missense	0.875	0.86
0.6458333333333334	Missense	0.875	0.86
0.94	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.8	Missense	0.875	0.86
0.8181818181818182	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
0.6818181818181818	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.9047619047619048	Missense	0.875	0.86
0.71698113207547165	Missense	0.875	0.86
0.9375	Missense	0.875	0.86
0.9148936170212766	Missense	0.875	0.86
0.825	Missense	0.875	0.86
0.7551020408163265	Missense	0.875	0.86
0.8181818181818182	Missense	0.875	0.86
0.7555555555555555	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.8431372549019608	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.8431372549019608	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.7272727272727273	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.7272727272727273	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.8163265306122449	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.6727272727272727	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.7647058823529411	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
0.9107142857142857	Missense	0.875	0.86
0.9827586206896551	Missense	0.875	0.86
0.8541666666666666	Missense	0.875	0.86
0.8780487804878049	Missense	0.875	0.86
0.7804878048780488	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.9024390243902439	Missense	0.875	0.86
0.8679245283018868	Missense	0.875	0.86
0.8518518518518519	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
0.8809523809523809	Missense	0.875	0.86
0.8292682926829268	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.6808510638297872	Missense	0.875	0.86
0.7346938775510204	Missense	0.875	0.86
0.8536585365853658	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.7083333333333334	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.72	Missense	0.875	0.86
0.9215686274509803	Missense	0.875	0.86
0.9210526315789473	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.8085106382978723	Missense	0.875	0.86
0.9038461538461539	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.7872340425531915	Missense	0.875	0.86
0.8181818181818182	Missense	0.875	0.86
0.7333333333333333	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.8780487804878049	Missense	0.875	0.86
0.7647058823529411	Missense	0.875	0.86
0.7954545454545454	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.8431372549019608	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.8367346938775511	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.7636363636363637	Missense	0.875	0.86
0.6481481481481481	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.88	Missense	0.875	0.86
0.8863636363636364	Missense	0.875	0.86
0.7209302325581395	Missense	0.875	0.86
0.86	Missense	0.875	0.86
0.723404255319149	Missense	0.875	0.86
0.8627450980392157	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.84	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.5277777777777778	Missense	0.875	0.86
0.94	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.7555555555555555	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.7916666666666666	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.8979591836734694	Missense	0.875	0.86
0.8181818181818182	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.9215686274509803	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.8703703703703703	Missense	0.875	0.86
1	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.8974358974358975	Missense	0.875	0.86
0.8679245283018868	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.7450980392156863	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.9122807017543859	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.9807692307692307	Missense	0.875	0.86
0.9024390243902439	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.9387755102040817	Missense	0.875	0.86
0.8928571428571429	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.7872340425531915	Missense	0.875	0.86
0.9019607843137255	Missense	0.875	0.86
0.782608695652174	Missense	0.875	0.86
0.8837209302325582	Missense	0.875	0.86
0.7659574468085106	Missense	0.875	0.86
0.7741935483870968	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.782608695652174	Missense	0.875	0.86
0.8292682926829268	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.9387755102040817	Missense	0.875	0.86
0.813953488372093	Missense	0.875	0.86
0.7391304347826086	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.7804878048780488	Missense	0.875	0.86
1	Missense	0.875	0.86
0.7818181818181819	Missense	0.875	0.86
0.8958333333333334	Missense	0.875	0.86
0.6949152542372882	Missense	0.875	0.86
0.8979591836734694	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.7666666666666667	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.6326530612244898	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.9210526315789473	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.9772727272727273	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.8695652173913043	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.9074074074074074	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.9375	Missense	0.875	0.86
0.9245283018867925	Missense	0.875	0.86
0.9772727272727273	Missense	0.875	0.86
0.7727272727272727	Missense	0.875	0.86
0.8863636363636364	Missense	0.875	0.86
0.9423076923076923	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8367346938775511	Missense	0.875	0.86
0.7959183673469388	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.782608695652174	Missense	0.875	0.86
0.8113207547169812	Missense	0.875	0.86
0.8260869565217391	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.78	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.6415094339622641	Missense	0.875	0.86
0.7954545454545454	Missense	0.875	0.86
0.9454545454545454	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.8076923076923077	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8979591836734694	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.8431372549019608	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.6363636363636364	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.7446808510638298	Missense	0.875	0.86
0.847457627118644	Missense	0.875	0.86
0.813953488372093	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.813953488372093	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.8541666666666666	Missense	0.875	0.86
0.76	Missense	0.875	0.86
0.85	Missense	0.875	0.86
0.9047619047619048	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.7727272727272727	Missense	0.875	0.86
0.7692307692307693	Missense	0.875	0.86
0.8048780487804879	Missense	0.875	0.86
0.8627450980392157	Missense	0.875	0.86
0.7692307692307693	Missense	0.875	0.86
0.8048780487804879	Missense	0.875	0.86
0.8260869565217391	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.8269230769230769	Missense	0.875	0.86
0.8269230769230769	Missense	0.875	0.86
0.7073170731707317	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.7777777777777778	Missense	0.875	0.86
0.8518518518518519	Missense	0.875	0.86
0.7872340425531915	Missense	0.875	0.86
0.8292682926829268	Missense	0.875	0.86
0.8958333333333334	Missense	0.875	0.86
0.660377358490566	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.9180327868852459	Missense	0.875	0.86
0.8846153846153846	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.9074074074074074	Missense	0.875	0.86
0.6382978723404256	Missense	0.875	0.86
0.7796610169491526	Missense	0.875	0.86
0.9411764705882353	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.9411764705882353	Missense	0.875	0.86
0.8222222222222222	Missense	0.875	0.86
0.7608695652173914	Missense	0.875	0.86
0.7755102040816326	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.8392857142857143	Missense	0.875	0.86
0.7454545454545455	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.7678571428571429	Missense	0.875	0.86
0.8260869565217391	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.9107142857142857	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.7391304347826086	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.7446808510638298	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.9375	Missense	0.875	0.86
0.8780487804878049	Missense	0.875	0.86
0.8541666666666666	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.8225806451612904	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.8478260869565217	Missense	0.875	0.86
0.8541666666666666	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.9375	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.9787234042553191	Missense	0.875	0.86
0.8837209302325582	Missense	0.875	0.86
0.7916666666666666	Missense	0.875	0.86
0.8292682926829268	Missense	0.875	0.86
0.8846153846153846	Missense	0.875	0.86
0.8095238095238095	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.85	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.9148936170212766	Missense	0.875	0.86
0.8727272727272727	Missense	0.875	0.86
0.9375	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.9487179487179487	Missense	0.875	0.86
0.8536585365853658	Missense	0.875	0.86
0.9024390243902439	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.803921568627451	Missense	0.875	0.86
0.8125	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.7547169811320755	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.6888888888888889	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.9411764705882353	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.9433962264150944	Missense	0.875	0.86
0.6785714285714286	Missense	0.875	0.86
0.8048780487804879	Missense	0.875	0.86
0.7916666666666666	Missense	0.875	0.86
0.7777777777777778	Missense	0.875	0.86
0.9423076923076923	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.813953488372093	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.7346938775510204	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.7073170731707317	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.9433962264150944	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.8695652173913043	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.9375	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8867924528301887	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.7719298245614035	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.9387755102040817	Missense	0.875	0.86
0.7959183673469388	Missense	0.875	0.86
0.8292682926829268	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.7708333333333334	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.9259259259259259	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.9387755102040817	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.9056603773584906	Missense	0.875	0.86
0.819672131147541	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.8809523809523809	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.9444444444444444	Missense	0.875	0.86
0.8863636363636364	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.8478260869565217	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.8695652173913043	Missense	0.875	0.86
0.8863636363636364	Missense	0.875	0.86
